-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
0.67,0.67,0.01,1.40,3.10
4.31,4.31,0.56,6.33,9.38
8.53,8.53,4.15,9.08,16.32
11.75,11.75,11.25,19.04,34.98
4.93,4.93,11.13,25.58,74.47
-0.00,-0.00,8.70,25.99,78.92
0.40,0.40,5.71,18.38,77.21
3.64,3.64,6.50,18.79,78.09
8.67,8.67,8.32,17.44,76.04
10.93,10.93,9.66,22.24,76.06
11.66,11.66,9.99,23.06,73.99
11.04,11.04,8.63,23.52,72.28
9.20,9.20,9.21,25.17,70.18
9.85,9.85,10.07,24.83,69.23
12.96,12.96,11.41,27.20,70.73
17.45,17.45,15.03,25.40,71.93
16.77,16.77,17.43,29.14,71.27
19.14,19.14,19.58,28.16,73.51
22.65,22.65,18.91,26.69,73.52
22.71,22.71,21.87,29.11,74.72
23.69,23.69,20.93,25.58,74.46
25.28,25.28,22.27,30.13,74.52
26.39,26.39,23.22,24.71,74.57
25.49,25.49,23.21,27.12,73.33
22.36,22.36,22.85,27.33,71.91
26.37,26.37,24.19,23.80,72.52
26.64,26.64,24.14,27.72,71.14
28.23,28.23,25.01,20.01,69.19
26.06,26.06,24.50,26.64,70.85
26.07,26.07,24.80,22.70,70.39
27.37,27.37,26.04,24.86,68.97
26.99,26.99,26.79,27.19,70.07
29.00,29.00,26.19,19.64,69.68
27.89,27.89,26.49,27.06,69.62
28.33,28.33,26.99,25.71,67.48
26.00,26.00,34.97,23.26,68.13
22.60,22.60,59.84,29.02,62.51
12.30,12.30,55.12,23.51,64.77
15.68,15.68,52.05,22.60,72.38
20.22,20.22,50.66,23.65,71.90
21.55,21.55,49.92,29.29,72.86
24.26,24.26,47.87,25.12,73.38
25.67,25.67,46.42,26.18,72.84
26.66,26.66,45.72,28.50,73.54
28.21,28.21,46.27,25.77,72.45
28.85,28.85,43.71,31.46,73.24
28.19,28.19,42.15,22.53,71.86
29.16,29.16,42.13,32.19,71.95
30.05,30.05,41.72,26.04,70.10
33.91,33.91,41.78,28.37,69.42
34.65,34.65,40.60,31.86,69.18
34.59,34.59,41.12,24.47,68.96
34.22,34.22,40.54,32.36,68.91
33.73,33.73,38.47,20.64,69.75
34.87,34.87,38.58,29.67,69.73
35.74,35.74,39.66,21.95,69.13
34.58,34.58,37.78,26.45,69.29
34.12,34.12,36.60,25.46,68.78
33.75,33.75,35.84,21.22,69.31
33.64,33.64,35.84,24.46,68.32
33.76,33.76,35.62,18.43,67.90
34.99,34.99,35.33,27.13,68.03
33.33,33.33,31.57,16.75,68.40
34.06,34.06,33.09,24.89,69.95
31.30,31.30,31.14,16.32,70.59
32.59,32.59,31.61,23.24,69.40
34.02,34.02,31.24,23.56,70.07
33.01,33.01,32.56,25.29,68.33
27.95,27.95,33.83,23.58,58.41
24.77,24.77,40.28,20.53,58.20
13.43,13.43,42.10,22.30,64.89
13.79,13.79,29.93,24.81,70.57
16.45,16.45,23.51,24.93,67.52
21.01,21.01,23.36,17.42,68.01
24.80,24.80,24.17,23.00,68.06
27.82,27.82,23.88,20.50,68.56
29.83,29.83,24.43,23.51,68.33
29.95,29.95,26.07,29.77,67.74
31.15,31.15,28.48,26.92,65.98
31.23,31.23,31.30,28.54,58.29
29.83,29.83,32.64,31.68,58.34
31.59,31.59,34.70,32.67,58.22
34.71,34.71,34.85,34.42,54.78
32.88,32.88,30.84,33.94,56.39
24.01,24.01,25.98,30.81,57.05
13.85,13.85,27.39,23.23,58.32
8.64,8.64,24.56,25.89,71.05
8.86,8.86,17.78,20.89,76.60
10.51,10.51,14.00,20.28,75.90
14.31,14.31,15.10,21.00,75.20
19.38,19.38,16.17,21.71,75.50
23.39,23.39,16.16,22.51,73.09
23.61,23.61,16.69,21.08,73.82
23.49,23.49,17.88,24.81,72.39
